gram@yak1980m	@yak1980m	430.22	430.27	_
gram@yak1980m	@yak1980m	430.27	430.59	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	430.59	430.89	Case=Nom|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	430.89	431.15	_
gram@yak1980m	@yak1980m	431.15	431.22	_
gram@yak1980m	@yak1980m	431.22	431.34	_
gram@yak1980m	@yak1980m	431.34	431.59	Degree=Pos
gram@yak1980m	@yak1980m	431.59	431.76	_
gram@yak1980m	@yak1980m	431.76	431.92	_
gram@yak1980m	@yak1980m	431.92	432.13	_
gram@yak1980m	@yak1980m	432.13	432.26	_
gram@yak1980m	@yak1980m	432.26	432.47	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	432.47	432.87	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	432.87	432.94	_
gram@yak1980m	@yak1980m	432.94	433.0	_
gram@yak1980m	@yak1980m	433.0	433.18	_
gram@yak1980m	@yak1980m	433.18	433.38	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@yak1980m	@yak1980m	433.38	433.62	Degree=Pos
gram@yak1980m	@yak1980m	433.62	433.91	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	433.91	433.98	_
gram@yak1980m	@yak1980m	433.98	434.03	_
gram@yak1980m	@yak1980m	434.03	434.2	_
gram@yak1980m	@yak1980m	434.2	434.52	Degree=Pos
gram@yak1980m	@yak1980m	434.52	434.62	_
gram@yak1980m	@yak1980m	434.62	434.84	Degree=Pos
gram@yak1980m	@yak1980m	434.84	435.22	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yak1980m	@yak1980m	435.22	435.38	_
gram@yak1980m	@yak1980m	435.38	435.73	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	435.73	435.85	_
gram@yak1980m	@yak1980m	435.85	436.04	_
gram@yak1980m	@yak1980m	436.04	436.31	Degree=Pos
gram@yak1980m	@yak1980m	436.31	436.39	_
gram@yak1980m	@yak1980m	436.39	436.47	_
gram@yak1980m	@yak1980m	436.47	436.81	Case=Dat|Number=Sing|Person=2
gram@yak1980m	@yak1980m	436.81	437.54	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	437.54	437.6	_
gram@yak1980m	@yak1980m	437.6	437.66	_
gram@yak1980m	@yak1980m	437.66	437.89	_
gram@yak1980m	@yak1980m	437.89	437.95	_
gram@yak1980m	@yak1980m	437.95	438.01	_
gram@yak1980m	@yak1980m	438.01	438.39	Case=Acc|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	438.39	439.3	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	439.3	439.63	_
gram@yak1980m	@yak1980m	439.63	439.97	_
gram@yak1980m	@yak1980m	439.97	440.3	_
gram@yak1980m	@yak1980m	440.3	440.86	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yak1980m	@yak1980m	440.86	441.24	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	441.24	441.64	Case=Dat|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	441.64	441.72	_
gram@yak1980m	@yak1980m	441.72	441.95	Degree=Pos
gram@yak1980m	@yak1980m	441.95	442.31	Aspect=Imp|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Pass
gram@yak1980m	@yak1980m	442.31	442.37	_
gram@yak1980m	@yak1980m	442.37	442.64	Foreign=Yes
gram@yak1980m	@yak1980m	442.64	442.7	_
gram@yak1980m	@yak1980m	442.7	442.8	_
gram@yak1980m	@yak1980m	442.8	442.87	_
gram@yak1980m	@yak1980m	442.87	443.23	Degree=Pos
gram@yak1980m	@yak1980m	443.23	443.59	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yak1980m	@yak1980m	443.59	443.66	_
gram@yak1980m	@yak1980m	443.66	444.61	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@yak1980m	@yak1980m	444.61	444.7	_
gram@yak1980m	@yak1980m	444.705	444.86	_
gram@yak1980m	@yak1980m	444.86	445.11	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	445.11	445.35	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	445.35	445.55	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	445.55	445.83	Degree=Pos
gram@yak1980m	@yak1980m	445.83	446.19	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yak1980m	@yak1980m	446.19	446.82	Degree=Pos
gram@yak1980m	@yak1980m	446.82	447.77	Degree=Pos
gram@yak1980m	@yak1980m	447.77	448.29	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@yak1980m	@yak1980m	448.29	448.33	_
gram@yak1980m	@yak1980m	448.33	448.37	_
gram@yak1980m	@yak1980m	448.37	448.59	_
gram@yak1980m	@yak1980m	448.59	448.78	Case=Nom|Number=Plur
gram@yak1980m	@yak1980m	448.78	449.21	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@yak1980m	@yak1980m	449.21	449.84	Degree=Pos
gram@yak1980m	@yak1980m	449.84	450.06	_
gram@yak1980m	@yak1980m	450.06	450.37	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	450.37	450.4	_
gram@yak1980m	@yak1980m	450.4	450.45	_
gram@yak1980m	@yak1980m	450.45	450.54	_
gram@yak1980m	@yak1980m	450.54	450.68	Case=Nom|Number=Sing|Person=1
gram@yak1980m	@yak1980m	450.68	450.91	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	450.91	451.17	Degree=Pos
gram@yak1980m	@yak1980m	451.17	451.28	_
gram@yak1980m	@yak1980m	451.28	451.48	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	451.48	451.73	Degree=Pos
gram@yak1980m	@yak1980m	451.73	452.05	Degree=Cmp
gram@yak1980m	@yak1980m	452.05	452.3	_
gram@yak1980m	@yak1980m	452.3	452.51	_
gram@yak1980m	@yak1980m	452.51	452.84	_
gram@yak1980m	@yak1980m	452.84	452.95	_
gram@yak1980m	@yak1980m	452.95	453.08	_
gram@yak1980m	@yak1980m	453.08	453.32	Case=Nom|Number=Sing|Person=1
gram@yak1980m	@yak1980m	453.32	453.57	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	453.57	453.8	_
gram@yak1980m	@yak1980m	453.8	454.24	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	454.24	454.35	_
gram@yak1980m	@yak1980m	454.35	454.71	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	454.71	455.08	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	455.08	455.25	_
gram@yak1980m	@yak1980m	455.25	455.4	_
gram@yak1980m	@yak1980m	455.4	455.85	_
gram@yak1980m	@yak1980m	455.85	456.14	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	456.14	456.42	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	456.42	456.57	_
gram@yak1980m	@yak1980m	456.57	456.9	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	456.9	457.4	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	457.4	457.7	Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	457.7	458.48	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	458.48	458.63	_
gram@yak1980m	@yak1980m	458.63	458.67	_
gram@yak1980m	@yak1980m	458.67	458.72	_
gram@yak1980m	@yak1980m	458.72	458.95	_
gram@yak1980m	@yak1980m	458.95	459.03	_
gram@yak1980m	@yak1980m	459.03	459.1	_
gram@yak1980m	@yak1980m	459.1	459.31	Degree=Pos
gram@yak1980m	@yak1980m	459.31	459.41	_
gram@yak1980m	@yak1980m	459.41	459.56	_
gram@yak1980m	@yak1980m	459.56	459.77	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	459.77	459.83	_
gram@yak1980m	@yak1980m	459.83	460.25	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	460.25	460.305	_
gram@yak1980m	@yak1980m	460.965	461.205	_
gram@yak1980m	@yak1980m	461.705	462.36	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	462.36	462.47	_
gram@yak1980m	@yak1980m	462.47	462.79	Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	462.79	463.06	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	463.06	463.53	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	463.53	463.64	_
gram@yak1980m	@yak1980m	463.64	463.73	_
gram@yak1980m	@yak1980m	463.73	464.005	_
gram@yak1980m	@yak1980m	467.44	467.56	_
gram@yak1980m	@yak1980m	467.56	467.63	_
gram@yak1980m	@yak1980m	467.63	467.75	_
gram@yak1980m	@yak1980m	467.75	467.78	_
gram@yak1980m	@yak1980m	467.78	467.81	_
gram@yak1980m	@yak1980m	467.81	468.01	_
gram@yak1980m	@yak1980m	468.01	468.36	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	468.36	468.43	_
gram@yak1980m	@yak1980m	468.43	468.5	_
gram@yak1980m	@yak1980m	468.5	468.74	_
gram@yak1980m	@yak1980m	468.74	468.81	_
gram@yak1980m	@yak1980m	468.81	468.87	_
gram@yak1980m	@yak1980m	468.87	469.16	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	469.16	469.6	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	469.6	469.94	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	469.94	470.02	_
gram@yak1980m	@yak1980m	470.02	470.08	_
gram@yak1980m	@yak1980m	470.08	470.45	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	470.45	470.58	_
gram@yak1980m	@yak1980m	470.58	471.03	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	471.03	471.6	Animacy=Anim|Case=Voc|Gender=Masc|Number=Plur
gram@yak1980m	@yak1980m	473.42	473.66	_
gram@yak1980m	@yak1980m	473.66	473.78	_
gram@yak1980m	@yak1980m	473.78	474.39	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	475.9	476.08	Case=Nom|Number=Plur|Person=3
gram@yak1980m	@yak1980m	476.08	476.26	_
gram@yak1980m	@yak1980m	476.26	476.5	_
gram@yak1980m	@yak1980m	476.5	476.82	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	476.82	476.87	_
gram@yak1980m	@yak1980m	476.87	476.9	_
gram@yak1980m	@yak1980m	476.9	477.03	_
gram@yak1980m	@yak1980m	477.03	477.16	_
gram@yak1980m	@yak1980m	477.16	477.3	_
gram@yak1980m	@yak1980m	477.3	477.7	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	478.19	478.35	_
gram@yak1980m	@yak1980m	478.35	478.73	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	478.73	479.06	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	479.06	479.11	_
gram@yak1980m	@yak1980m	479.11	479.22	_
gram@yak1980m	@yak1980m	479.22	479.27	_
gram@yak1980m	@yak1980m	479.27	479.32	_
gram@yak1980m	@yak1980m	479.32	479.47	_
gram@yak1980m	@yak1980m	479.47	479.57	_
gram@yak1980m	@yak1980m	479.57	479.76	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	479.76	479.87	_
gram@yak1980m	@yak1980m	479.87	480.25	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	480.25	480.5	_
gram@yak1980m	@yak1980m	481.59	481.8	_
gram@yak1980m	@yak1980m	481.8	481.89	_
gram@yak1980m	@yak1980m	481.89	482.25	_
gram@yak1980m	@yak1980m	482.25	482.29	_
gram@yak1980m	@yak1980m	482.29	482.46	_
gram@yak1980m	@yak1980m	482.46	482.5	_
gram@yak1980m	@yak1980m	482.5	482.54	_
gram@yak1980m	@yak1980m	482.54	482.7	_
gram@yak1980m	@yak1980m	482.7	482.82	_
gram@yak1980m	@yak1980m	482.82	483.22	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	483.22	483.34	_
gram@yak1980m	@yak1980m	483.34	483.7	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	483.7	484.05	Degree=Pos
gram@yak1980m	@yak1980m	484.05	484.59	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	485.615	485.83	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	485.83	486.21	Degree=Pos
gram@yak1980m	@yak1980m	486.21	486.72	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@yak1980m	@yak1980m	486.72	486.77	_
gram@yak1980m	@yak1980m	486.77	486.81	_
gram@yak1980m	@yak1980m	486.81	487.28	Degree=Pos
gram@yak1980m	@yak1980m	487.28	487.56	Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	487.56	488.04	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	488.04	488.37	Degree=Pos
gram@yak1980m	@yak1980m	488.37	488.54	_
gram@yak1980m	@yak1980m	488.54	489.22	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
gram@yak1980m	@yak1980m	489.22	489.43	_
gram@yak1980m	@yak1980m	489.43	490.06	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Pass
gram@yak1980m	@yak1980m	490.06	490.24	_
gram@yak1980m	@yak1980m	490.24	490.75	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	490.75	490.8	_
gram@yak1980m	@yak1980m	490.8	490.83	_
gram@yak1980m	@yak1980m	490.83	491.02	Degree=Pos
gram@yak1980m	@yak1980m	491.02	491.21	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	491.21	491.28	_
gram@yak1980m	@yak1980m	491.28	491.51	_
gram@yak1980m	@yak1980m	491.51	492.15	Case=Nom|Number=Plur
gram@yak1980m	@yak1980m	492.15	492.49	Degree=Pos
gram@yak1980m	@yak1980m	492.49	492.66	_
gram@yak1980m	@yak1980m	492.66	492.89	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	492.89	493.13	_
gram@yak1980m	@yak1980m	493.13	493.57	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Pass
gram@yak1980m	@yak1980m	493.57	493.68	_
gram@yak1980m	@yak1980m	493.68	494.12	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	494.12	494.2	_
gram@yak1980m	@yak1980m	494.2	494.39	_
gram@yak1980m	@yak1980m	494.39	495.09	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Pass
gram@yak1980m	@yak1980m	495.09	495.2	_
gram@yak1980m	@yak1980m	495.2	495.31	_
gram@yak1980m	@yak1980m	495.31	495.63	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	495.63	496.07	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@yak1980m	@yak1980m	496.07	496.7	Degree=Pos
gram@yak1980m	@yak1980m	496.7	496.81	_
gram@yak1980m	@yak1980m	496.81	497.4	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	497.4	497.45	_
gram@yak1980m	@yak1980m	497.45	497.49	_
gram@yak1980m	@yak1980m	497.49	498.06	_
gram@yak1980m	@yak1980m	498.06	498.46	Case=Dat
gram@yak1980m	@yak1980m	498.46	498.65	_
gram@yak1980m	@yak1980m	498.65	498.9	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	498.9	499.27	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	499.27	499.69	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yak1980m	@yak1980m	499.69	499.75	_
gram@yak1980m	@yak1980m	499.75	499.87	_
gram@yak1980m	@yak1980m	499.87	500.23	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	500.23	500.71	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	500.71	501.06	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	501.06	501.11	_
gram@yak1980m	@yak1980m	501.11	501.34	Case=Nom
gram@yak1980m	@yak1980m	501.34	501.66	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	501.66	501.84	Degree=Pos
gram@yak1980m	@yak1980m	501.84	501.93	_
gram@yak1980m	@yak1980m	501.93	502.33	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	502.33	502.37	_
gram@yak1980m	@yak1980m	502.37	502.41	_
gram@yak1980m	@yak1980m	502.41	502.71	Case=Dat
gram@yak1980m	@yak1980m	502.71	503.16	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	503.16	503.51	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	503.51	503.86	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	503.865	503.95	Case=Nom|Number=Sing|Person=1
gram@yak1980m	@yak1980m	503.95	504.07	_
gram@yak1980m	@yak1980m	504.07	504.25	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	504.25	504.45	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	504.45	504.66	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	504.66	504.7	_
gram@yak1980m	@yak1980m	504.7	504.8	_
gram@yak1980m	@yak1980m	504.8	505.09	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	505.09	505.26	_
gram@yak1980m	@yak1980m	505.26	505.51	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	505.51	505.95	Degree=Pos
gram@yak1980m	@yak1980m	505.95	506.36	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@yak1980m	@yak1980m	506.36	506.42	_
gram@yak1980m	@yak1980m	506.42	506.6	Degree=Pos
gram@yak1980m	@yak1980m	506.6	506.83	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@yak1980m	@yak1980m	506.83	506.89	_
gram@yak1980m	@yak1980m	506.89	506.93	_
gram@yak1980m	@yak1980m	506.93	507.34	_
gram@yak1980m	@yak1980m	507.34	507.6	_
gram@yak1980m	@yak1980m	507.6	507.74	Degree=Pos
gram@yak1980m	@yak1980m	507.74	507.86	_
gram@yak1980m	@yak1980m	507.86	507.97	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@yak1980m	@yak1980m	507.97	508.26	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	508.26	508.52	Case=Acc|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	508.52	509.19	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	509.19	509.35	_
gram@yak1980m	@yak1980m	509.35	509.5	_
gram@yak1980m	@yak1980m	509.5	509.81	_
gram@yak1980m	@yak1980m	509.81	509.99	Degree=Pos
gram@yak1980m	@yak1980m	509.99	510.38	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@yak1980m	@yak1980m	510.38	510.42	_
gram@yak1980m	@yak1980m	510.42	510.46	_
gram@yak1980m	@yak1980m	510.46	511.3	Aspect=Perf|Case=Acc|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@yak1980m	@yak1980m	511.3	511.44	_
gram@yak1980m	@yak1980m	511.44	511.88	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	511.88	511.92	_
gram@yak1980m	@yak1980m	511.92	511.95	_
gram@yak1980m	@yak1980m	511.95	512.09	Degree=Pos
gram@yak1980m	@yak1980m	512.09	512.21	_
gram@yak1980m	@yak1980m	512.21	512.5	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@yak1980m	@yak1980m	512.5	513.12	Case=Nom|Degree=Pos|Number=Plur
gram@yak1980m	@yak1980m	513.12	513.51	_
gram@yak1980m	@yak1980m	513.51	513.64	Degree=Pos
gram@yak1980m	@yak1980m	513.64	513.83	Degree=Pos
gram@yak1980m	@yak1980m	513.83	513.86	_
gram@yak1980m	@yak1980m	513.86	513.88	_
gram@yak1980m	@yak1980m	513.88	513.94	_
gram@yak1980m	@yak1980m	513.94	514.04	Case=Nom|Number=Sing|Person=2
gram@yak1980m	@yak1980m	514.04	514.14	Degree=Pos
gram@yak1980m	@yak1980m	514.14	514.3	_
gram@yak1980m	@yak1980m	514.3	514.68	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	514.68	515.05	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	515.05	515.17	_
gram@yak1980m	@yak1980m	515.17	515.57	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	515.577	515.703	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	515.703	515.83	_
gram@yak1980m	@yak1980m	515.83	515.93	Degree=Pos
gram@yak1980m	@yak1980m	515.93	515.99	_
gram@yak1980m	@yak1980m	515.99	516.11	Case=Gen|Number=Plur|Person=1
gram@yak1980m	@yak1980m	516.11	516.28	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@yak1980m	@yak1980m	516.28	516.56	Degree=Pos
gram@yak1980m	@yak1980m	516.56	516.61	_
gram@yak1980m	@yak1980m	516.61	516.64	_
gram@yak1980m	@yak1980m	516.64	516.78	Degree=Pos
gram@yak1980m	@yak1980m	516.78	516.93	Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	516.93	517.07	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	517.07	517.45	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@yak1980m	@yak1980m	517.45	517.6	_
gram@yak1980m	@yak1980m	517.6	518.01	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@yak1980m	@yak1980m	518.01	518.1	_
gram@yak1980m	@yak1980m	518.1	518.46	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	518.46	518.54	_
gram@yak1980m	@yak1980m	518.54	518.91	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@yak1980m	@yak1980m	518.91	519.2	Degree=Pos
gram@yak1980m	@yak1980m	519.2	519.27	_
gram@yak1980m	@yak1980m	519.27	519.4	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	519.4	519.53	_
gram@yak1980m	@yak1980m	519.53	519.67	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	519.67	519.73	_
gram@yak1980m	@yak1980m	519.73	519.99	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	519.99	520.12	_
gram@yak1980m	@yak1980m	520.12	520.43	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	520.43	520.62	_
gram@yak1980m	@yak1980m	520.62	520.8	_
gram@yak1980m	@yak1980m	520.8	521.25	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	521.25	521.48	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	521.48	521.86	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	521.86	521.95	_
gram@yak1980m	@yak1980m	521.95	522.06	Degree=Pos
gram@yak1980m	@yak1980m	522.06	522.616	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@yak1980m	@yak1980m	522.616	522.66	_
gram@yak1980m	@yak1980m	522.66	522.7	_
gram@yak1980m	@yak1980m	522.7	522.96	_
gram@yak1980m	@yak1980m	522.96	524.002	_
gram@yak1980m	@yak1980m	524.002	524.6	_
gram@yak1980m	@yak1980m	524.6	524.67	_
gram@yak1980m	@yak1980m	524.67	524.72	_
gram@yak1980m	@yak1980m	524.72	525.7	_
gram@yak1980m	@yak1980m	525.7	526.902	_
gram@yak1980m	@yak1980m	527.307	528.47	_
gram@yak1980m	@yak1980m	528.47	529.3	_
gram@yak1980m	@yak1980m	529.3	529.907	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@yak1980m	@yak1980m	529.907	534.177	_
gram@yak1980m	@yak1980m	535.002	536.22	_
gram@yak1980m	@yak1980m	536.22	536.49	Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	536.49	537.002	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@yak1980m	@yak1980m	537.492	537.72	_
gram@yak1980m	@yak1980m	537.72	537.95	_
